id,rank,name,valid_url,urls.website,web_score
3809,1174,DOS Network,1,['https://dos.network'],80
10055,1177,Crust Shadow,1,['https://crust.network/'],95
2277,1178,SmartMesh,1,['https://smartmesh.io/'],80
10103,1180,Lossless,1,['https://lossless.cash'],65
6625,1182,Innovation Blockchain Payment,1,['https://www.ibp.world/'],90
8519,1184,Xend Finance,1,['https://xend.finance/'],90
7795,1185,Bird.Money,1,['https://www.bird.money/'],1
8424,1189,Deri Protocol,1,['https://deri.finance/'],85
4860,1190,Era Swap,1,"['https://eraswap.life/', 'https://eraswaptoken.io/']",75
8300,1194,PolkaCover,1,['https://www.polkacover.com/'],35
8702,1195,Ares Protocol,1,['https://aresprotocol.io/'],30
3607,1196,VestChain,1,['https://vestchain.io/'],80
7772,1202,Leverj Gluon,1,['https://www.leverj.io/'],65
2835,1206,Endor Protocol,1,['https://www.endor.com/'],91
3734,1215,Elamachain,1,['https://www.elamachain.io/'],65
2711,1218,DOC.COM,1,['https://doc.com/'],100
2453,1220,EDUCare,1,['http://ekt8.io/'],65
2450,1228,carVertical,1,['https://www.carvertical.com/investors'],100
4199,1229,Swace,1,['https://swace.io/'],85
8162,1240,AMEPAY,1,['https://amepay.io/'],50
5880,1242,Props Token,1,['https://www.propsproject.com/'],100
3899,1246,Zloadr,1,"['https://www.zloadr.com', 'https://asset.zloadr.com/']",95
6718,1248,Growth DeFi,1,"['https://growthdefi.com/', 'https://growthdefi.com/']",65
2653,1250,Auctus,1,['https://auctus.org/'],60
7422,1255,PlotX,1,['https://plotx.io/'],75
2830,1260,Seele-N,1,"['https://seelen.pro/#/', 'http://seele.pro/']",92
8385,1262,Umbrella Network,1,['https://www.umb.network/'],80
7826,1264,Zoracles,1,['https://zoracles.com'],75
1983,1265,VIBE,1,['https://www.vibehub.io/'],95
5719,1267,CACHE Gold,1,['https://cache.gold'],75
2737,1271,Global Social Chain,1,['https://www.gsc.social'],65
7866,1275,Monavale,1,['https://www.digitalax.xyz/'],25
5674,1277,PhoenixDAO,1,['https://phoenixdao.io'],55
1786,1278,SunContract,1,['https://suncontract.org/'],100
7222,1281,yAxis,1,['https://yaxis.io/'],100
3800,1282,FidexToken,1,['https://fidex.market'],90
2869,1283,Merculet,1,['https://www.merculet.io/'],23
7034,1285,Golff,1,['https://www.golff.finance/'],100
2336,1287,Game.com,1,"['http://game.com/', 'https://gtc.game.com/']",100
3279,1288,Rotharium,1,['https://www.rotharium.io'],85
7256,1292,Mettalex,1,['https://mettalex.com/'],100
2739,1296,Digix Gold Token,0,"['https://digix.global/dgx', 'https://digix.global/app/#/provenance/assets-explorer/assets-list']",80
2601,1298,1World,1,['https://ico.1worldonline.com'],70
3431,1299,Iconic Token,1,"['https://iconicholding.com/icnq-token/', 'https://iconicholding.com/icnq-token/']",35
8544,1300,Fractal,1,['https://protocol.fractal.id/'],100
7812,1311,SYNC Network,1,['https://syncbond.com/'],50
2726,1312,DAOstack,1,['https://daostack.io'],100
3733,1316,S4FE,1,['https://www.s4fe.org/'],75
5833,1318,ASKO,1,"['https://asko.finance/', 'https://asko.online/']",80
8643,1319,Shadows,1,['https://shadows.link/'],20
8376,1321,MASQ,1,['https://masq.ai/'],75
3636,1322,Link Machine Learning,1,['https://www.gny.io/lml'],35
2906,1327,Essentia,1,['https://essentia.one/'],100
6938,1328,YFDAI.FINANCE,1,['https://yfdai.finance'],40
2661,1331,Tripio,0,['https://trip.io/'],95
5902,1334,DragonVein,1,['http://www.dragonvein.io/'],55
2775,1338,Faceter,1,['https://tokensale.faceter.io/'],50
2240,1342,SoMee.Social [OLD],1,"['https://somee.social/', 'https://www.ongcoin.com/']",90
2913,1344,Databroker,1,['http://databrokerdao.com'],85
7038,1350,Xfinance,0,['https://xfinance.io/'],80
2766,1351,Cryptaur,1,['https://cryptaur.com/'],100
7376,1353,Doki Doki Finance,1,['https://dokidoki.finance/'],70
1976,1360,Blackmoon,1,['https://www.blackmoon.net'],65
7587,1361,UTU Protocol,1,['https://utu.io/'],100
2547,1362,Experty,1,['https://experty.io/en'],100
2366,1363,FairGame,1,['https://fair.game/'],100
5871,1368,Falcon Project,1,['https://falconofficial.com'],100
4053,1369,Q DAO Governance token v1.0,1,['https://qdefi.io/en'],90
7694,1379,Governor DAO,1,['https://governordao.org/'],100
8181,1380,DePay,1,['https://depay.fi'],-1
5277,1383,SynchroBitcoin,1,"['https://www.snbtoken.io', 'https://synchrobit.io']",86
7559,1386,Tadpole Finance,1,['https://tadpole.finance/index.html'],90
5300,1395,Inex Project,1,['https://www.inexprojectofficial.com/'],70
9236,1396,TopBidder,1,['https://bidder.top/#/lbp'],90
7298,1398,Phantasma Energy,1,['https://Phantasma.io'],50
6583,1401,Multiplier,1,['https://multiplier.finance'],90
9149,1402,Cryptonovae,1,['https://cryptonovae.com'],100
4712,1403,AmonD,1,['https://www.amond.cc/'],45
9550,1407,PERI Finance,1,"['https://www.pynths.com/', 'https://staking.peri.finance/']",85
3988,1409,VNT Chain,1,['http://vntchain.io/?language=en'],80
9663,1411,ArGo,1,['https://argoapp.live'],35
2945,1412,ContentBox,1,['https://contentbox.one/'],83
8260,1413,Indexed Finance,1,['https://indexed.finance/'],80
8704,1416,Playcent,1,['http://playcent.com'],90
3687,1417,BitBall,1,"['https://www.bitball-btb.com/', 'https://bitball-dex.com/']",80
7487,1419,Chonk,1,['https://www.chonker.finance/'],40
2705,1420,Amon,1,['https://amon.tech/'],90
4927,1422,RigoBlock,1,['https://rigoblock.com/'],100
9289,1424,Chainswap,1,"['https://chainswap.com', 'https://exchange.chainswap.com']",100
3492,1427,Vetri,1,['https://vetri.global/'],100
1948,1429,Aventus,1,['https://www.aventus.io/'],60
3474,1435,YGGDRASH,1,['https://yggdrash.io'],45
9563,1437,TradeStars,1,['https://tradestars.app/'],60
9440,1439,Mochi Market,1,"['https://app.mochi.market', 'https://farm.mochi.market']",95
7681,1440,Ideaology,1,"['https://ideaology.io', 'https://activeidea.com']",100
8509,1441,XMON,1,['https://0xmons.xyz/'],25
11727,1444,Phoenix Token,1,['https://www.phx.finance/'],80
3397,1446,Neural Protocol,0,['https://www.nrp.world'],100
3079,1452,X8X Token,1,['https://x8currency.io'],55
2428,1455,Scry.info,1,['https://home.scry.info/'],54
5544,1456,Aluna.Social,1,"['https://aluna.social', 'https://aluna.social/token']",95
2248,1458,Cappasity,1,"['https://artoken.io/', 'https://cappasity.com/']",100
6940,1463,Lead Wallet,1,['https://www.leadwallet.io'],50
9553,1470,B-cube.ai,1,"['https://ico.b-cube.ai/', 'https://www.b-cube.ai/index.html']",75
2546,1472,Remme,1,"['https://remme.io/', 'https://tokensale.remme.io/']",70
7310,1474,Gem Exchange And Trading,1,['https://www.gxtglobal.com/'],90
5868,1475,STATERA,1,['https://stateratoken.com/'],85
7739,1479,DexKit,1,['http://dexkit.com/'],100
2837,1480,0xBitcoin,1,['https://0xbitcoin.org/'],70
2438,1484,Acute Angle Cloud,1,['http://acuteangle.com/'],100
10845,1485,Zerogoki USD,1,"['https://zerogoki.org/', 'https://zerogoki.finance']",30
3912,1490,W Green Pay,1,['https://wpay.sg/'],55
7498,1496,Yield Protocol,1,['https://yieldprotocol.org/'],45
5086,1497,Pawtocol,1,['https://pawtocol.com/'],35
2437,1500,YEE,0,['https://www.yeefoundation.com/'],-1
2506,1502,Swarm,1,"['https://www.swarmnetwork.org', 'https://www.swarm.fund/']",95
5187,1508,Jarvis Network,1,['https://jarvis.network'],83
1905,1509,TrueFlip,1,"['https://trueflip.io/', 'https://steemit.com/@trueflip/']",16
895,1511,Xaurum,1,['http://www.xaurum.org/'],90
2735,1512,Content Neutrality Network,1,['https://cnntoken.io/'],65
5468,1518,Isiklar Coin,1,['https://www.isikc.io'],1
10372,1524,Dacxi,1,"['https://dacxi.com/dacxi-coin', 'https://dacxi.com/']",100
4124,1528,EOS TRUST,0,['https://eostrustlink.io/'],-1
7806,1529,Cornichon,1,['https://cornichon.ape.tax/'],55
3066,1530,BitCapitalVendor,1,['https://www.bitcv.com'],65
4520,1537,Decentralized Vulnerability Platform,1,['https://dvpnet.io/'],-1
8709,1539,ETHA Lend,1,['https://ethalend.org/'],100
2699,1547,Sharder,1,['https://sharder.org/'],60
9245,1550,Signata,1,"['https://signata.net', 'https://sata.technology/']",75
3475,1551,BOX Token,0,['https://box.la/'],-1
2698,1553,Hydro,1,['https://projecthydro.org'],75
2691,1554,Penta,0,['https://www.penta.global/'],90
11164,1562,Vabble,1,['https://www.vabble.com'],100
7885,1563,Katalyo,1,"['https://www.katalyo.com', 'https://defi.katalyo.com']",90
2667,1565,FintruX Network,1,['https://www.fintrux.com/'],100
5203,1569,Perth Mint Gold Token,1,['https://www.pmgt.io'],80
2938,1571,Hashgard,1,['https://www.hashgard.com/'],85
5587,1582,2key.network,1,"['https://2key.network', 'https://2key.network']",40
5409,1584,4THPILLAR TECHNOLOGIES,1,['https://the4thpillar.io/'],65
8478,1585,DAOventures,1,['https://www.daoventures.co'],60
8710,1590,bAlpha,1,['https://bigdataprotocol.com/'],80
9024,1591,disBalancer,1,['https://disbalancer.com/'],65
7398,1594,Coreto,1,['https://coreto.io'],75
7783,1595,Open Governance Token,1,['https://opendao.io/'],65
1984,1596,Substratum,1,['https://substratum.net/'],100
3779,1605,CoTrader,1,['https://cotrader.com/'],65
7874,1609,PieDAO DEFI++,1,['https://pools.piedao.org/#/pie/0x8d1ce361eb68e9e05573443c407d4a3bed23b033'],35
4091,1611,PIXEL,1,['https://piction.network/en/'],90
8772,1612,ZUSD,1,['https://stablecoin.z.com/'],100
3810,1614,Ethereum Gold Project,1,['https://www.etgproject.org'],25
5997,1621,Libertas Token,1,"['https://libertas.network', 'https://vox.libertas.network/']",90
2644,1623,eosDAC,1,['https://eosdac.io/'],100
6592,1634,BarterTrade,0,['https://bartertrade.io/'],100
4818,1641,Xensor,0,['https://xensor.cc/'],-1
2890,1643,KanadeCoin,1,['https://kanadecoin.com/'],85
8945,1645,StakedZEN,1,"['https://stakehound.com/', 'https://www.horizen.io/stzen/']",60
5572,1648,HOMIHELP,1,['https://www.homihelp.com/'],35
8601,1649,Font,1,['https://font.community'],40
8934,1654,StakerDAO,1,['https://www.stakerdao.com/'],100
8128,1657,DFSocial Gaming,1,['https://dfsocial.com/'],70
2044,1661,Enigma,1,['https://enigma.co/'],100
2022,1662,Internxt,1,['https://internxt.com/'],100
1669,1669,Humaniq,1,['https://humaniq.com/'],100
3140,1676,Ubex,1,['https://www.ubex.com/'],100
8867,1677,DeHive,1,['https://www.dehive.finance'],80
4703,1685,BonusCloud,1,['https://bonuscloud.io/'],75
7993,1688,Node Runners,1,['https://noderunners.io/'],85
3735,1689,VegaWallet Token,1,['https://VegaWallet.com'],75
2953,1690,Blue Whale EXchange,1,['https://www.bluewhale.foundation/'],50
4034,1702,Jarvis+,1,['http://www.jarvisplus.com/'],80
2325,1707,Matryx,1,['https://matryx.ai/'],95
3337,1716,QChi,1,['http://qchi.mobi/'],64
3715,1717,Cajutel,1,['https://cajutel.io'],65
2503,1719,DMarket,1,['https://dmarket.com/'],100
9958,1723,SafeMoon Inu,1,['https://www.safemooninu.com'],25
3127,1724,Themis,1,['https://themis.network/'],100
5083,1725,Curio,1,"['https://curioinvest.com/', 'https://curiocar.com/']",60
4777,1730,Azbit,1,['https://azbit.com/'],100
2162,1731,Delphy,1,['https://delphy.org/'],70
4001,1732,MenaPay,0,['https://www.menapay.io/'],40
7436,1733,BonFi,1,['https://bon.finance'],95
3774,1739,Maincoin,1,['https://maincoin.money/'],1
8561,1744,KeyFi,1,['https://keyfi.com'],80
3011,1746,BitScreener Token,1,['https://bitx.bitscreener.com/'],100
2970,1750,LocalCoinSwap,1,['https://www.localcoinswap.com'],96
7647,1752,Azuki,1,['https://dokidoki.finance/'],70
11329,1758,KamPay,1,['https://www.kampay.io'],45
2880,1761,Rate3,0,['https://www.rate3.network/'],-1
8418,1762,CryptoTask,1,['https://www.cryptotask.org'],100
2879,1768,Origin Sport,1,['https://www.originsport.io/'],65
7867,1770,Bitcashpay,1,['https://bitcashpay.net'],100
3220,1771,DAV Coin,1,['https://dav.network/'],70
2493,1772,STK,0,['https://stktoken.com/'],-1
7838,1778,Base Protocol,1,['https://www.baseprotocol.org/'],70
3658,1781,Fountain,1,['https://fountainhub.com'],85
7747,1782,reflect.finance,1,['https://reflect.finance'],35
2528,1785,Dether,1,['https://dether.io/'],70
2391,1786,EchoLink,1,['https://echolink.info/'],64
3823,1790,OLXA,0,['https://www.olxacoin.com'],50
7803,1796,Ethereum Stake,1,['https://ethereumstake.farm'],75
2126,1798,FlypMe,1,['https://flyp.me/'],65
3755,1800,Moneynet,1,"['http://moneynet.io', 'https://www.moneynet.co.kr/']",100
2920,1813,0xcert,1,['https://0xcert.org/'],100
3648,1820,CoinUs,1,['https://www.coinus.io/'],95
8496,1824,Wolves of Wall Street,1,['https://wolvesofwallstreet.finance'],65
8543,1826,Kangal,1,['https://www.kangaltoken.com/'],65
5620,1827,8X8 PROTOCOL,1,['https://8x8protocol.io'],85
8363,1828,renDOGE,1,['https://renproject.io/'],65
8439,1832,Warp Finance,1,['https://warp.finance/'],100
2295,1833,Starbase,1,['https://starbase.co/'],65
3264,1838,Digital Insurance Token,1,['https://inmediate.io'],80
3505,1841,Typerium,1,"['https://typerium.io/', 'https://typerium.com']",36
2723,1842,FuzeX,0,['https://fuzex.co/'],70
1861,1846,Stox,1,['https://www.stox.com/'],10
2120,1847,Etherparty,0,['https://etherparty.com/'],100
2478,1848,CoinFi,1,['http://www.coinfi.com/'],100
2374,1856,BitDegree,1,['https://www.bitdegree.org/'],100
3650,1857,COVA,1,['https://covalent.ai/'],95
1596,1860,Edgeless,1,"['https://edgeless.io/', 'https://www.edgelessgroup.io/']",55
2549,1864,Ink Protocol,1,['https://paywithink.com'],76
2707,1865,FLIP,1,['https://fliptoken.gameflip.com/'],100
3589,1867,Ethereum Meta,1,['https://ethermeta.com/'],80
4534,1876,BITTO,1,"['http://www.bittoexchange.com/', 'http://www.bitto.tech/']",70
3659,1877,QUINADS,1,['https://quinads.com'],90
1638,1881,WeTrust,1,"['https://www.wetrust.io/', 'https://spring.wetrust.io/']",85
3369,1883,Kuende,1,"['https://kuende.com/', 'https://ico.kuende.com/']",100
2564,1886,HOQU,1,['https://www.hoqu.io/'],85
2771,1888,RED,1,"['https://ico.red-lang.org/', 'https://www.red-lang.org/']",33
3120,1893,OWNDATA,1,['https://owndata.network/'],90
4903,1895,Infinity Esaham,1,['https://e-sahaminfinity.com/'],20
9264,1896,PolkaDomain,0,,-2
2573,1897,Electrify.Asia,1,['https://electrify.asia/'],35
3423,1898,Sharpay,1,['https://sharpay.io'],65
5858,1899,QANplatform,1,['https://qanplatform.com'],40
2965,1900,VikkyToken,0,['https://ico.vikky.io'],-1
2382,1902,Spectre.ai Utility Token,1,['http://www.spectre.ai/'],61
5894,1903,DoYourTip,1,['https://doyourtip.io/'],35
4207,1908,Birdchain,1,['https://www.birdchainapp.com/'],85
7572,1909,Yearn Secure,1,['https://ysec.finance'],80
9492,1912,ETHERLAND,1,"['https://elandatlas.com/', 'https://etherland.world/']",25
1902,1924,MyBit,1,['https://mybit.io/'],100
7262,1926,extraDNA,1,['https://xhumanity.org/'],60
1751,1930,ATC Coin,1,['http://www.atccoin.com/'],69
1937,1936,Po.et,1,['https://po.et/'],75
2955,1937,Cosmo Coin,1,['https://cosmochain.io/'],90
2136,1938,ATLANT,1,['https://atlant.io/'],100
7582,1941,Keep4r,1,['https://kp4r.network/#/'],70
7716,1944,Earnbase,1,['https://earnbase.org'],70
7743,1948,Ethereum Yield,1,['https://ethereumyield.farm'],40
4681,1951,Color Platform,0,"['https://color-platform.org/~colors/en/', 'https://www.colors.org/']",85
6670,1954,Axis DeFi,1,['https://axisdefi.com'],40
3813,1959,PTON,0,['https://foresting.io/'],90
3965,1961,TouchCon,1,['http://www.touchcon.org/'],-1
2555,1965,Sether,0,"['https://www.sether.io/', 'https://sether.com/']",-1
2584,1967,Debitum,1,['https://debitum.network/'],100
3669,1969,Winco,0,['https://winco.io'],65
4255,1970,CryptoAds Marketplace,1,['https://cryptoads.exchange/'],70
3764,1974,Save Environment Token,1,['https://www.set4earth.com/'],70
1658,1980,Lunyr,1,['https://lunyr.com/'],90
4826,1986,ZUM TOKEN,1,['https://zumtoken.com/'],70
3757,1988,GMB,0,['https://gmbplatform.io/'],55
2260,1990,Datamine,1,['https://datamine.network/'],-1
2330,1992,Pylon Network,1,['https://pylon-network.org/'],81
6933,1996,Nuco.cloud,1,['https://nuco.cloud/'],75
3639,2005,PlayGame,0,['https://its.playgame.com/'],-1
2908,2012,HashCoin,1,['https://www.hashfuture.io/'],80
8036,2019,YVS.Finance,1,['https://yvs.finance'],50
2551,2022,Bezop,1,"['https://bezop.com/', 'https://ecom.bezop.io/welcome/']",100
3465,2023,Alt.Estate token,1,['https://alt.estate/'],80
3078,2027,Kind Ads Token,1,['https://kindads.io/'],100
3506,2031,IONChain,1,['http://ionchain.org/'],75
8082,2035,Tornado,1,['https://tornado.finance'],60
4577,2038,LunchMoney,1,['https://www.lunchmoney.io'],65
4116,2040,TOKPIE,1,['https://tokpie.io/'],66
6503,2050,RMPL,1,['https://www.rmpl.io/'],55
5545,2064,NFX Coin,1,['https://nfxcoin.io/'],90
7876,2066,Sora Validator Token,1,['https://sora.org/'],90
5709,2070,Chi Gastoken,1,['https://1inch.exchange/#/'],100
2628,2073,Rentberry,1,"['https://ico.rentberry.com/', 'https://rentberry.com/']",100
4273,2074,Sessia,1,['https://sessia.com/'],95
7989,2080,fyeth.finance,1,"['https://fyeth.finance/', 'https://yethstaking.finance/']",75
3148,2081,MetaMorph,1,['https://metamorph.pro/'],62
5016,2084,Innovative Bioresearch Coin,1,['https://www.innovativebioresearch.com/'],91
7575,2086,nYFI,1,['https://nestprotocol.org/'],100
3141,2095,Blockpass,1,['https://blockpass.org/'],100
2310,2096,Bounty0x,1,['https://bounty0x.io/'],100
2944,2097,Elysian,1,['https://elycoin.io'],75
2717,2098,BoutsPro,1,['https://www.bouts.pro'],62
9109,2100,Savix,1,['https://savix.org/'],25
2279,2105,Playkey,1,"['https://playkey.io/', 'https://playkey.net/']",100
2406,2108,InvestDigital,1,['https://investdigital.info/'],59
9432,2109,Crypto Kombat,1,"['https://cryptokombat.com', 'https://vote.cryptokombat.com/#/']",70
2689,2114,Rublix,0,['https://rublix.io/'],90
2754,2124,HeroNode,0,['https://heronode.io/'],-1
2421,2126,VouchForMe,1,['https://vouchforme.co/'],95
3754,2128,EveryCoin ,1,['https://www.everycoin.io'],65
3597,2132,InterValue,0,['http://www.inve.one/'],-1
1562,2138,Swarm City,1,['http://swarm.city/'],95
3738,2139,Decentralized Crypto Token,1,['https://www.dctoproject.org/'],60
3297,2144,Gene Source Code Chain,1,['http://www.gscchain.org/'],85
2464,2146,Devery,1,['https://devery.io/'],75
3869,2147,Alpha Token,0,['https://www.alphaplatform.co '],85
2720,2149,Parkgene,1,['https://parkgene.io/'],90
4737,2150,ITO Utility Token,1,['http://ito.network/'],1
3469,2152,TrueDeck,1,['https://truedeck.io/'],0
5304,2154,MorCrypto Coin,1,['https://morcrypto-exchange.com'],1
3171,2157,HeartBout,1,['https://heartbout.com/'],100
2972,2158,ZPER,1,['Https://zper.io'],-1
7698,2161,CorionX,1,['https://corion.io/corionx/'],95
1969,2164,Sociall,0,['https://sociall.io'],100
10101,2166,Kwikswap Protocol,1,['https://home.kwikswap.org'],28
3429,2169,Cyber Movie Chain,0,['https://cybermoviechain.io/'],60
1985,2178,Chronologic,1,['https://chronologic.network/'],90
217,2183,Bela,1,['http://livebela.com/'],85
5288,2184,Bidesk,1,['https://www.bidesk.com'],80
3095,2187,Niobium Coin,1,"['https://niobiumcoin.io/', 'https://www.bomesp.org/']",90
6116,2189,megaBONK,1,['https://www.megabonk.com/'],40
3315,2191,Playgroundz,1,['https://www.playgroundz.io/'],85
4452,2192,BidiPass,1,['https://bidipass.org/'],15
6862,2198,Boosted Finance,1,['https://boosted.finance/'],80
2064,2199,Maecenas,1,['http://www.maecenas.co/'],95
2899,2200,Thrive Token,1,['https://ico.thrivelabs.io/'],70
2006,2203,Cobinhood,1,['https://www.cobinhood.com/'],1
4193,2204,Dynamite,1,['https://www.dynft.io/'],25
3247,2206,Fire Lotto,1,['https://firelotto.io/'],1
3931,2210,Elementeum,1,['https://www.etherlegends.com'],71
6566,2214,Meridian Network,1,['https://meridian-network.co/'],15
2452,2216,Tokenbox,1,['https://tokenbox.io/'],100
2249,2218,Eroscoin,1,['https://eroscoin.org/'],95
3101,2220,OptiToken,1,['https://optitoken.io'],95
2286,2225,MicroMoney,1,['https://www.micromoney.io/'],100
5397,2233,Castweet,0,"['http://www.castweet.com', 'http://www.castjam.tv']",100
4071,2234,Ubricoin,0,['https://ubricoin.ubrica.com/'],-1
2836,2240,Bigbom,1,['https://bigbom.com'],100
2704,2248,Transcodium,1,['https://transcodium.com/'],30
1931,2251,Opus,1,['http://opus-foundation.org/'],100
3499,2265,Liquidity Network,1,['https://liquidity.network/'],100
1873,2266,Blocktix,1,['https://blocktix.io/'],80
5840,2276,Insight Protocol,0,['https://inxprotocol.io/en'],85
5910,2281,Fesschain,1,['https://fesschain.live/'],65
8445,2292,SharedStake,1,"['https://www.sharedstake.org/', 'https://sips.sharedstake.org/']",25
2898,2293,GoNetwork,1,['https://gonetwork.co/index.html'],85
3895,2298,Matrexcoin,1,"['https://matrexcoin.com/', 'https://matrexcoin.com/news/update-minds-our-partner?en']",55
4284,2299,DABANKING,0,['https://dabanking.io/'],54
2244,2308,Payfair,1,['https://payfair.io/'],1
4589,2312,Cipher,1,"['https://ciphercryptotech.org/', 'https://ciphercpr.com']",70
3980,2316,TCASH,1,['https://www.etherflyer.com/index.html'],70
7520,2328,SynLev,0,['https://www.synlev.com'],80
2269,2329,WandX,1,['https://www.wandx.co/'],95
3610,2335,Micromines,1,['https://micromines.co/'],-1
3856,2342,SF Capital,1,['https://www.sfcapital.io/'],45
2902,2348,POPCHAIN,1,['https://popchain.co'],80
2184,2356,Privatix,1,['https://privatix.io/'],80
5816,2360,Rewardiqa,1,['https://rewardiqa.com/'],50
3433,2361,EUNOMIA,0,['https://ent.zone'],100
2745,2362,Joint Ventures,1,['https://jointventures.io'],55
3271,2368,Ether Kingdoms Token,1,['https://imps.me'],30
2147,2369,ELTCOIN,1,['https://www.eltcoin.tech/'],70
2729,2376,TEAM (TokenStars),1,"['https://tokenstars.com/', 'https://tokenstars.com/team']",40
3112,2379,Bitnation,1,['https://bitnation.co'],35
3805,2390,BoatPilot Token,1,['https://boatpilot.io'],70
2929,2391,Truegame,1,['https://ico.truegame.io/'],55
3027,2400,Webcoin,0,"['https://webcoin.today', 'https://webhits.io']",100
3261,2403,EvenCoin,0,['https://www.evencoin.io'],100
3770,2407,CustomContractNetwork,1,['https://customcontract.network'],-1
3889,2408,Natmin Pure Escrow,1,['https://www.natmin.io/'],80
4076,2411,ETHplode,0,['https://ethplode.org/'],25
5019,2416,Global Crypto Alliance,1,"['https://gcalliance.io/', 'https://globalcryptonews.io/']",80
2755,2430,Raise,1,"['https://raise.it', 'https://raise.it/blog/important-news-regarding-hero-tokens']",90
4775,2437,Bancacy,1,['https://www.bancacy.com/'],60
2977,2441,BitRewards,1,['https://bitrewards.network/'],85
3780,2442,Sparkle Loyalty,1,['https://sparkleloyalty.io/'],60
3255,2449,CyberMusic,1,['https://cybermusic.io'],55
3097,2455,XOVBank,1,['http://www.xov.io/'],60
3777,2458,Spectrum,1,['https://spectrum-token.com'],70
3131,2460,Thingschain,0,['https://thingschain.network/'],60
3317,2462,Cryptrust,0,['https://cryptrust.io'],-1
3644,2464,TravelNote,0,['https://ico.travelnote.io'],-1
3685,2469,BTC Lite,0,['http://btclite.org/'],65
3649,2471,Plus-Coin,0,['https://www.plus-coin.com/en/'],65
7504,2472,WeBlock,1,['https://www.weblock.vip/'],1
3792,2474,ARAW,0,['https://arawtoken.io'],90
3414,2483,ZeusNetwork,1,['https://zeusfundme.com'],75
2883,2486,ZINC,1,['https://zinc.work/'],100
7467,2490,Swirge,1,['https://swirgepay.com/'],1
4518,2495,Abitshadow Token,1,['http://abitshadow.com'],25
3760,2506,Scanetchain,1,['https://www.scanetchain.io/'],60
2960,2512,Tourist Token,1,['https://globaltourist.io/'],25
3209,2515,4NEW,0,['https://4new.io/'],60
8304,2516,Rigel Finance,1,"['https://rigel.finance', 'https://app.rigel.finance']",75
3645,2521,Shivers,0,['http://shivers.io'],-1
2103,2524,Intelligent Trading Foundation,1,['http://intelligenttrading.org/'],90
5703,2525,Neuromorphic.io,1,['https://neuromorphic.io'],95
3615,2526,HyperQuant,1,['https://hyperquant.net'],100
4885,2527,Diligence,1,['https://ira-africa.com/'],24
